Date,Price,Open,High,Low,Change %
"Sep 02, 2016",7.217,7.196,7.217,7.196,0.0026
"Sep 01, 2016",7.198,7.205,7.205,7.198,0
"Aug 31, 2016",7.198,7.191,7.198,7.191,-0.0024
"Aug 30, 2016",7.215,7.207,7.215,7.207,0.0004
"Aug 29, 2016",7.212,7.262,7.262,7.212,-0.0033
"Aug 26, 2016",7.236,7.222,7.236,7.222,0
"Aug 25, 2016",7.236,7.239,7.239,7.236,-0.004
"Aug 24, 2016",7.265,7.278,7.278,7.265,-0.0021
"Aug 23, 2016",7.28,7.275,7.28,7.275,-0.0003
"Aug 22, 2016",7.282,7.275,7.282,7.275,0.0057
"Aug 19, 2016",7.241,7.273,7.273,7.241,-0.003
"Aug 18, 2016",7.263,7.237,7.263,7.237,0.0057
"Aug 16, 2016",7.222,7.222,7.222,7.222,0.0021
"Aug 14, 2016",7.207,7.207,7.207,7.207,0
"Aug 13, 2016",7.207,7.207,7.207,7.207,0
"Aug 12, 2016",7.207,7.208,7.208,7.207,0.0003
"Aug 11, 2016",7.205,7.197,7.205,7.197,-0.0061
"Aug 10, 2016",7.249,7.23,7.249,7.23,-0.0056
"Aug 09, 2016",7.29,7.3,7.3,7.29,-0.0084
"Aug 08, 2016",7.352,7.373,7.373,7.352,0.0001
"Aug 06, 2016",7.351,7.351,7.351,7.351,0
"Aug 05, 2016",7.351,7.339,7.351,7.339,-0.001
"Aug 04, 2016",7.358,7.35,7.358,7.35,-0.0027
"Aug 03, 2016",7.378,7.36,7.378,7.36,0.0039
"Aug 02, 2016",7.349,7.334,7.349,7.334,0.0042
"Aug 01, 2016",7.318,7.305,7.318,7.305,-0.0042
"Jul 29, 2016",7.349,7.354,7.354,7.349,-0.003
"Jul 28, 2016",7.371,7.398,7.398,7.371,-0.0089
"Jul 27, 2016",7.437,7.442,7.442,7.437,-0.0007
"Jul 26, 2016",7.442,7.445,7.445,7.442,-0.0004
"Jul 25, 2016",7.445,7.437,7.445,7.437,-0.0008
"Jul 22, 2016",7.451,7.451,7.451,7.451,-0.0029
"Jul 21, 2016",7.473,7.497,7.497,7.473,-0.0023
"Jul 20, 2016",7.49,7.491,7.491,7.49,-0.0035
"Jul 19, 2016",7.516,7.522,7.522,7.516,-0.0041
"Jul 18, 2016",7.547,7.531,7.547,7.531,0.0015
"Jul 15, 2016",7.536,7.549,7.549,7.536,-0.0032
"Jul 14, 2016",7.56,7.562,7.562,7.56,0.0017
"Jul 13, 2016",7.547,7.571,7.571,7.547,-0.0065
"Jul 12, 2016",7.596,7.572,7.596,7.572,-0.0056
"Jul 11, 2016",7.639,7.642,7.642,7.639,-0.0004
"Jul 08, 2016",7.642,7.647,7.647,7.642,-0.0018
"Jul 07, 2016",7.656,7.641,7.656,7.641,-0.0016
"Jul 05, 2016",7.668,7.689,7.689,7.668,-0.0038
"Jul 04, 2016",7.697,7.688,7.697,7.688,0.0022
"Jul 01, 2016",7.68,7.68,7.68,7.68,-0.0022
"Jun 30, 2016",7.697,7.673,7.697,7.673,0.0017
"Jun 29, 2016",7.684,7.702,7.702,7.684,-0.0029
"Jun 28, 2016",7.706,7.704,7.706,7.704,-0.0031
"Jun 27, 2016",7.73,7.748,7.748,7.73,-0.0059
"Jun 24, 2016",7.776,7.781,7.781,7.776,-0.0013
"Jun 23, 2016",7.786,7.78,7.786,7.78,0.0008
"Jun 22, 2016",7.78,7.787,7.787,7.78,-0.0018
"Jun 21, 2016",7.794,7.789,7.794,7.789,-0.0004
"Jun 20, 2016",7.797,7.81,7.81,7.797,0
"Jun 17, 2016",7.797,7.802,7.802,7.797,0.0003
"Jun 16, 2016",7.795,7.786,7.795,7.786,0
"Jun 15, 2016",7.795,7.794,7.795,7.794,0.0001
"Jun 14, 2016",7.794,7.831,7.831,7.794,-0.0014
"Jun 13, 2016",7.805,7.796,7.805,7.796,0.0028
"Jun 10, 2016",7.783,7.783,7.783,7.783,0.0004
"Jun 09, 2016",7.78,7.79,7.79,7.78,0.0001
"Jun 08, 2016",7.779,7.775,7.779,7.775,-0.001
"Jun 07, 2016",7.787,7.78,7.787,7.78,0.0015
"Jun 06, 2016",7.775,7.775,7.775,7.775,-0.0001
"Jun 03, 2016",7.776,7.791,7.791,7.776,-0.0014
"Jun 02, 2016",7.787,7.794,7.794,7.787,-0.0003
"Jun 01, 2016",7.789,7.796,7.796,7.789,0.0018
"May 31, 2016",7.775,7.781,7.781,7.775,0.0003
"May 30, 2016",7.773,7.786,7.786,7.773,-0.0021
"May 27, 2016",7.789,7.786,7.789,7.786,0.0008
"May 26, 2016",7.783,7.788,7.788,7.783,0.001
"May 25, 2016",7.775,7.774,7.775,7.774,-0.0001
"May 24, 2016",7.776,7.765,7.776,7.765,0.0008
"May 23, 2016",7.77,7.779,7.779,7.77,0.0004
"May 20, 2016",7.767,7.763,7.767,7.763,-0.0004
"May 19, 2016",7.77,7.806,7.806,7.77,-0.0006
"May 18, 2016",7.775,7.777,7.777,7.775,0.0017
"May 17, 2016",7.762,7.776,7.776,7.762,0
"May 16, 2016",7.762,7.767,7.767,7.762,-0.0004
"May 13, 2016",7.765,7.765,7.765,7.765,0.0003
"May 12, 2016",7.763,7.754,7.763,7.754,0.0004
"May 11, 2016",7.76,7.76,7.76,7.76,0
"May 10, 2016",7.76,7.776,7.776,7.76,0.0003
"May 09, 2016",7.758,7.762,7.762,7.758,-0.0012
"May 06, 2016",7.767,7.771,7.771,7.767,-0.0014
"May 05, 2016",7.778,7.778,7.778,7.778,-0.0008
"May 04, 2016",7.784,7.78,7.784,7.78,-0.0006
"May 03, 2016",7.789,7.79,7.79,7.789,0.0022
"May 02, 2016",7.772,7.772,7.772,7.772,-0.0009
"Apr 29, 2016",7.779,7.794,7.794,7.779,-0.0008
"Apr 28, 2016",7.785,7.788,7.788,7.785,-0.0027
"Apr 27, 2016",7.806,7.786,7.806,7.786,0.0009
"Apr 26, 2016",7.799,7.792,7.799,7.792,-0.0001
"Apr 25, 2016",7.8,7.774,7.8,7.774,0.004
"Apr 22, 2016",7.769,7.77,7.77,7.769,-0.0006
"Apr 21, 2016",7.774,7.78,7.78,7.774,0.0035
"Apr 20, 2016",7.747,7.756,7.756,7.747,-0.0001
"Apr 18, 2016",7.748,7.744,7.748,7.744,-0.0001
"Apr 13, 2016",7.749,7.728,7.749,7.728,0.0041
"Apr 12, 2016",7.717,7.694,7.717,7.694,-0.0019
"Apr 11, 2016",7.732,7.764,7.764,7.732,-0.0048
"Apr 07, 2016",7.769,7.811,7.811,7.769,-0.0086
"Apr 06, 2016",7.836,7.862,7.862,7.836,-0.0013
"Apr 05, 2016",7.846,7.854,7.854,7.846,0.0026
"Apr 04, 2016",7.826,7.833,7.833,7.826,-0.0045
"Mar 31, 2016",7.861,7.862,7.862,7.861,-0.0034
"Mar 30, 2016",7.888,7.898,7.898,7.888,0.0004
"Mar 29, 2016",7.885,7.856,7.885,7.856,0.0052
"Mar 28, 2016",7.844,7.862,7.862,7.844,-0.0022
"Mar 23, 2016",7.861,7.861,7.861,7.861,-0.0001
"Mar 22, 2016",7.862,7.866,7.866,7.862,0.0015
"Mar 21, 2016",7.85,7.815,7.85,7.815,-0.0146
"Mar 18, 2016",7.966,8.014,8.014,7.966,-0.0033
"Mar 17, 2016",7.992,8.018,8.018,7.992,-0.0093
"Mar 16, 2016",8.067,8.094,8.094,8.067,-0.0033
"Mar 15, 2016",8.094,8.094,8.094,8.094,-0.003
"Mar 14, 2016",8.118,8.148,8.148,8.118,-0.0049
"Mar 11, 2016",8.158,8.15,8.158,8.15,0.002
"Mar 10, 2016",8.142,8.158,8.158,8.142,-0.002
"Mar 09, 2016",8.158,8.175,8.175,8.158,0.0012
"Mar 08, 2016",8.148,8.131,8.148,8.131,0.0014
"Mar 04, 2016",8.137,8.169,8.169,8.137,-0.0101
"Mar 03, 2016",8.22,8.198,8.22,8.198,0.0043
"Mar 02, 2016",8.185,8.191,8.191,8.185,-0.0013
"Mar 01, 2016",8.196,8.185,8.196,8.185,-0.0033
"Feb 29, 2016",8.223,8.266,8.266,8.223,-0.0165
"Feb 26, 2016",8.361,8.405,8.405,8.361,-0.0119
"Feb 25, 2016",8.462,8.406,8.462,8.406,0.01
"Feb 24, 2016",8.378,8.36,8.378,8.36,0.0013
"Feb 23, 2016",8.367,8.339,8.367,8.339,0.0067
"Feb 22, 2016",8.311,8.3,8.311,8.3,0.005
"Feb 18, 2016",8.27,8.283,8.283,8.27,-0.0028
"Feb 17, 2016",8.293,8.3,8.3,8.293,0.0031
"Feb 16, 2016",8.267,8.256,8.267,8.256,0.0028
"Feb 15, 2016",8.244,8.24,8.244,8.24,0.0039
"Feb 14, 2016",8.212,8.212,8.212,8.212,0
"Feb 12, 2016",8.212,8.221,8.221,8.212,0.0006
"Feb 11, 2016",8.207,8.211,8.211,8.207,-0.001
"Feb 10, 2016",8.215,8.218,8.218,8.215,0.0004
"Feb 09, 2016",8.212,8.201,8.212,8.201,0.0013
"Feb 08, 2016",8.201,8.211,8.211,8.201,0.0002
"Feb 05, 2016",8.199,8.19,8.199,8.19,-0.0002
"Feb 04, 2016",8.201,8.223,8.223,8.201,-0.0013
"Feb 03, 2016",8.212,8.217,8.217,8.212,0.0006
"Feb 02, 2016",8.207,8.201,8.207,8.201,0.0077
"Feb 01, 2016",8.144,8.133,8.144,8.133,0.0011
"Jan 29, 2016",8.135,8.155,8.155,8.135,-0.0022
"Jan 28, 2016",8.153,8.129,8.153,8.129,0.0028
"Jan 27, 2016",8.13,8.141,8.141,8.13,-0.0014
"Jan 25, 2016",8.141,8.12,8.141,8.12,0.0048
"Jan 22, 2016",8.102,8.04,8.102,8.04,0.0083
"Jan 21, 2016",8.035,8.067,8.067,8.035,-0.0072
"Jan 20, 2016",8.093,8.12,8.12,8.093,-0.0033
"Jan 19, 2016",8.12,8.115,8.12,8.115,0.0006
"Jan 18, 2016",8.115,8.115,8.115,8.115,0.001
"Jan 15, 2016",8.107,8.074,8.107,8.074,0.0063
"Jan 14, 2016",8.056,8.035,8.056,8.035,0.0009
"Jan 13, 2016",8.049,8.024,8.049,8.024,0.0054
"Jan 12, 2016",8.006,8.019,8.019,8.006,0.001
"Jan 11, 2016",7.998,7.982,7.998,7.982,0.0024
"Jan 10, 2016",7.979,7.979,7.979,7.979,0
"Jan 08, 2016",7.979,7.991,7.991,7.979,-0.0019
"Jan 07, 2016",7.994,7.988,7.994,7.988,-0.0016
"Jan 06, 2016",8.007,8.007,8.007,8.007,0.0015
"Jan 05, 2016",7.995,7.989,7.995,7.989,-0.0001
"Jan 04, 2016",7.996,8.009,8.009,7.996,0.0005
"Jan 01, 2016",7.992,8.011,8.011,7.992,-0.0014
"Dec 31, 2015",8.003,8.012,8.012,8.003,-0.0014
"Dec 30, 2015",8.014,8.014,8.014,8.014,0.0001
"Dec 29, 2015",8.013,8.014,8.014,8.013,0.0007
"Dec 28, 2015",8.007,7.977,8.007,7.977,0.0035
"Dec 23, 2015",7.979,8.008,8.008,7.979,-0.0035
"Dec 22, 2015",8.007,8.03,8.03,8.007,-0.0002
"Dec 21, 2015",8.009,7.998,8.009,7.998,0.0015
"Dec 18, 2015",7.997,7.967,7.997,7.967,0.0053
"Dec 17, 2015",7.955,7.95,7.955,7.95,0.0011
"Dec 16, 2015",7.946,7.966,7.966,7.946,-0.0053
"Dec 15, 2015",7.988,7.999,7.999,7.988,-0.0022
"Dec 14, 2015",8.006,7.978,8.006,7.978,0.0036
"Dec 11, 2015",7.977,7.998,7.998,7.977,0.0006
"Dec 10, 2015",7.972,7.954,7.972,7.954,0.0026
"Dec 09, 2015",7.951,7.947,7.951,7.947,-0.0005
"Dec 08, 2015",7.955,7.946,7.955,7.946,0.0038
"Dec 07, 2015",7.925,7.904,7.925,7.904,-0.013
"Dec 04, 2015",8.029,8.034,8.034,8.029,0.0061
"Dec 03, 2015",7.98,7.974,7.98,7.974,-0.0039
"Dec 02, 2015",8.011,8.001,8.011,8.001,0.0026
"Dec 01, 2015",7.99,8.016,8.016,7.99,-0.0072
"Nov 30, 2015",8.048,8.021,8.048,8.021,0.0039
"Nov 27, 2015",8.017,7.98,8.017,7.98,0.0046
"Nov 26, 2015",7.98,7.965,7.98,7.965,0.0019
"Nov 24, 2015",7.965,7.965,7.965,7.965,-0.0031
"Nov 23, 2015",7.99,7.99,7.99,7.99,0.0025
"Nov 22, 2015",7.97,7.97,7.97,7.97,0
"Nov 20, 2015",7.97,7.96,7.97,7.96,0.0045
"Nov 19, 2015",7.934,7.934,7.934,7.934,0.0014
"Nov 18, 2015",7.923,7.923,7.923,7.923,0.0013
"Nov 17, 2015",7.913,7.913,7.913,7.913,0.001
"Nov 16, 2015",7.905,7.905,7.905,7.905,0.0022
"Nov 13, 2015",7.888,7.888,7.888,7.888,-0.004
"Nov 10, 2015",7.92,7.92,7.92,7.92,-0.0025
"Nov 09, 2015",7.94,7.94,7.94,7.94,0.0039
"Nov 06, 2015",7.909,7.909,7.909,7.909,0.0008
"Nov 05, 2015",7.903,7.903,7.903,7.903,0.0038
"Nov 04, 2015",7.873,7.873,7.873,7.873,0.0019
"Nov 03, 2015",7.858,7.858,7.858,7.858,0.0003
"Nov 02, 2015",7.856,7.856,7.856,7.856,-0.0014
"Oct 30, 2015",7.867,7.867,7.867,7.867,-0.0001
"Oct 29, 2015",7.868,7.868,7.868,7.868,0.0023
"Oct 28, 2015",7.85,7.85,7.85,7.85,-0.0008
"Oct 27, 2015",7.856,7.856,7.856,7.856,-0.0015
"Oct 26, 2015",7.868,7.868,7.868,7.868,0.0006
"Oct 23, 2015",7.863,7.863,7.863,7.863,0.0038
"Oct 21, 2015",7.833,7.833,7.833,7.833,0.0008
"Oct 20, 2015",7.827,7.827,7.827,7.827,-0.001
"Oct 19, 2015",7.835,7.835,7.835,7.835,0.001
"Oct 18, 2015",7.827,7.827,7.827,7.827,0
"Oct 16, 2015",7.827,7.827,7.827,7.827,0.0004
"Oct 15, 2015",7.824,7.824,7.824,7.824,-0.0001
"Oct 14, 2015",7.825,7.825,7.825,7.825,-0.0015
"Oct 13, 2015",7.837,7.837,7.837,7.837,-0.0006
"Oct 12, 2015",7.842,7.842,7.842,7.842,0.0044
"Oct 09, 2015",7.808,7.808,7.808,7.808,-0.0008
"Oct 08, 2015",7.814,7.814,7.814,7.814,-0.0017
"Oct 07, 2015",7.827,7.827,7.827,7.827,0.0022
"Oct 06, 2015",7.81,7.81,7.81,7.81,0.0013
"Oct 05, 2015",7.8,7.8,7.8,7.8,-0.0041
"Oct 03, 2015",7.832,7.832,7.832,7.832,0
"Oct 01, 2015",7.832,7.832,7.832,7.832,0.0014
"Sep 30, 2015",7.821,7.821,7.821,7.821,-0.0096
"Sep 29, 2015",7.897,7.897,7.897,7.897,-0.0092
"Sep 28, 2015",7.97,7.97,7.97,7.97,0.0011
"Sep 27, 2015",7.961,7.961,7.961,7.961,0
"Sep 26, 2015",7.961,7.961,7.961,7.961,0
"Sep 24, 2015",7.961,7.961,7.961,7.961,0
"Sep 23, 2015",7.961,7.961,7.961,7.961,-0.0018
"Sep 22, 2015",7.975,7.975,7.975,7.975,0.0039
"Sep 21, 2015",7.944,7.944,7.944,7.944,-0.0036
"Sep 18, 2015",7.973,7.973,7.973,7.973,-0.0021
"Sep 16, 2015",7.99,7.99,7.99,7.99,-0.001
"Sep 15, 2015",7.998,7.998,7.998,7.998,-0.0004
"Sep 14, 2015",8.001,8.001,8.001,8.001,-0.0024
"Sep 11, 2015",8.02,8.02,8.02,8.02,0.0001
"Sep 10, 2015",8.019,8.019,8.019,8.019,0.0014
"Sep 09, 2015",8.008,8.008,8.008,8.008,-0.0024
"Sep 08, 2015",8.027,8.027,8.027,8.027,-0.002
"Sep 07, 2015",8.043,8.043,8.043,8.043,0.0046
"Sep 04, 2015",8.006,8.006,8.006,8.006,0.0019
"Sep 03, 2015",7.991,7.991,7.991,7.991,-0.0012
"Sep 02, 2015",8.001,8.001,8.001,8.001,0.0009
"Sep 01, 2015",7.994,7.994,7.994,7.994,-0.0041
"Aug 31, 2015",8.027,8.027,8.027,8.027,0.001
"Aug 28, 2015",8.019,8.019,8.019,8.019,0.0012
"Aug 27, 2015",8.009,8.009,8.009,8.009,-0.0036
"Aug 26, 2015",8.038,8.038,8.038,8.038,-0.0032
"Aug 25, 2015",8.064,8.064,8.064,8.064,-0.0044
"Aug 24, 2015",8.1,8.1,8.1,8.1,0.007
"Aug 21, 2015",8.044,8.044,8.044,8.044,0.0054
"Aug 20, 2015",8.001,8.001,8.001,8.001,0.0009
"Aug 19, 2015",7.994,7.994,7.994,7.994,-0.002
"Aug 17, 2015",8.01,8.01,8.01,8.01,0.0005
"Aug 14, 2015",8.006,8.006,8.006,8.006,-0.0037
"Aug 13, 2015",8.036,8.036,8.036,8.036,-0.0035
"Aug 12, 2015",8.064,8.064,8.064,8.064,-0.0012
"Aug 11, 2015",8.074,8.074,8.074,8.074,0.0006
"Aug 10, 2015",8.069,8.069,8.069,8.069,0.0006
"Aug 07, 2015",8.064,8.064,8.064,8.064,0.001
"Aug 06, 2015",8.056,8.056,8.056,8.056,-0.0021
"Aug 05, 2015",8.073,8.073,8.073,8.073,-0.0006
"Aug 04, 2015",8.078,8.078,8.078,8.078,0.0037
"Aug 03, 2015",8.048,8.048,8.048,8.048,-0.0007
"Jul 31, 2015",8.054,8.054,8.054,8.054,-0.0019
"Jul 30, 2015",8.069,8.069,8.069,8.069,-0.0012
"Jul 29, 2015",8.079,8.079,8.079,8.079,0
"Jul 28, 2015",8.079,8.079,8.079,8.079,-0.0059
"Jul 27, 2015",8.127,8.127,8.127,8.127,0.0014
"Jul 24, 2015",8.116,8.116,8.116,8.116,-0.0014
"Jul 23, 2015",8.127,8.127,8.127,8.127,0.0007
"Jul 22, 2015",8.121,8.121,8.121,8.121,-0.0002
"Jul 21, 2015",8.123,8.123,8.123,8.123,-0.001
"Jul 20, 2015",8.131,8.131,8.131,8.131,0.0014
"Jul 18, 2015",8.12,8.12,8.12,8.12,0
"Jul 17, 2015",8.12,8.12,8.12,8.12,-0.0009
"Jul 16, 2015",8.127,8.127,8.127,8.127,0.004
"Jul 15, 2015",8.095,8.095,8.095,8.095,-0.0045
"Jul 14, 2015",8.132,8.132,8.132,8.132,-0.0014
"Jul 13, 2015",8.143,8.143,8.143,8.143,0.0078
"Jul 10, 2015",8.08,8.08,8.08,8.08,0.0015
"Jul 09, 2015",8.068,8.068,8.068,8.068,-0.0004
"Jul 08, 2015",8.071,8.071,8.071,8.071,-0.0011
"Jul 07, 2015",8.08,8.08,8.08,8.08,0.0034
"Jul 06, 2015",8.053,8.053,8.053,8.053,-0.0059
"Jul 03, 2015",8.101,8.101,8.101,8.101,-0.0063
"Jul 02, 2015",8.152,8.152,8.152,8.152,0.0007
"Jul 01, 2015",8.146,8.146,8.146,8.146,-0.0031
"Jun 30, 2015",8.171,8.171,8.171,8.171,-0.0037
"Jun 29, 2015",8.201,8.201,8.201,8.201,-0.0017
"Jun 26, 2015",8.215,8.215,8.215,8.215,0.0062
"Jun 25, 2015",8.164,8.164,8.164,8.164,0.0038
"Jun 24, 2015",8.133,8.133,8.133,8.133,0.0026
"Jun 23, 2015",8.112,8.112,8.112,8.112,0.0032
"Jun 22, 2015",8.086,8.086,8.086,8.086,0.0007
"Jun 19, 2015",8.08,8.08,8.08,8.08,-0.0065
"Jun 18, 2015",8.133,8.133,8.133,8.133,-0.0083
"Jun 17, 2015",8.201,8.201,8.201,8.201,-0.0045
"Jun 16, 2015",8.238,8.238,8.238,8.238,0.0012
"Jun 15, 2015",8.228,8.228,8.228,8.228,-0.0013
"Jun 12, 2015",8.239,8.239,8.239,8.239,0.0019
"Jun 11, 2015",8.223,8.223,8.223,8.223,0.0069
"Jun 10, 2015",8.167,8.167,8.167,8.167,0.0029
"Jun 09, 2015",8.143,8.143,8.143,8.143,-0.0017
"Jun 08, 2015",8.157,8.157,8.157,8.157,0.0014
"Jun 07, 2015",8.146,8.146,8.146,8.146,0
"Jun 05, 2015",8.146,8.146,8.146,8.146,0.0016
"Jun 04, 2015",8.133,8.133,8.133,8.133,0.0058
"Jun 03, 2015",8.086,8.086,8.086,8.086,0.0035
"Jun 02, 2015",8.058,8.058,8.058,8.058,0.0113
"Jun 01, 2015",7.968,7.968,7.968,7.968,0.0019
"May 30, 2015",7.953,7.953,7.953,7.953,0
"May 29, 2015",7.953,7.953,7.953,7.953,-0.0023
"May 28, 2015",7.971,7.971,7.971,7.971,-0.0029
"May 27, 2015",7.994,7.994,7.994,7.994,0.0014
"May 26, 2015",7.983,7.983,7.983,7.983,0.0019
"May 25, 2015",7.968,7.968,7.968,7.968,-0.0003
"May 22, 2015",7.97,7.97,7.97,7.97,-0.0024
"May 21, 2015",7.989,7.989,7.989,7.989,0.0024
"May 20, 2015",7.97,7.97,7.97,7.97,-0.0036
"May 19, 2015",7.999,7.999,7.999,7.999,-0.005
"May 18, 2015",8.039,8.039,8.039,8.039,-0.0033
"May 15, 2015",8.066,8.066,8.066,8.066,0.0052
"May 14, 2015",8.024,8.024,8.024,8.024,-0.0021
"May 13, 2015",8.041,8.041,8.041,8.041,-0.0006
"May 12, 2015",8.046,8.046,8.046,8.046,0.004
"May 11, 2015",8.014,8.014,8.014,8.014,-0.0052
"May 08, 2015",8.056,8.056,8.056,8.056,0.0031
"May 07, 2015",8.031,8.031,8.031,8.031,0.0156
"May 06, 2015",7.908,7.908,7.908,7.908,0
"May 05, 2015",7.908,7.908,7.908,7.908,0.0013
"Apr 30, 2015",7.898,7.898,7.898,7.898,0.0027
"Apr 29, 2015",7.877,7.877,7.877,7.877,0.0025
"Apr 28, 2015",7.857,7.857,7.857,7.857,-0.0003
"Apr 27, 2015",7.859,7.859,7.859,7.859,0.0015
"Apr 24, 2015",7.847,7.847,7.847,7.847,0.0026
"Apr 23, 2015",7.827,7.827,7.827,7.827,0.0015
"Apr 22, 2015",7.815,7.815,7.815,7.815,-0.0033
"Apr 21, 2015",7.841,7.841,7.841,7.841,-0.001
"Apr 20, 2015",7.849,7.849,7.849,7.849,0.0019
"Apr 17, 2015",7.834,7.834,7.834,7.834,-0.001
"Apr 16, 2015",7.842,7.842,7.842,7.842,0.0008
"Apr 15, 2015",7.836,7.836,7.836,7.836,-0.0008
"Apr 13, 2015",7.842,7.842,7.842,7.842,0.0015
"Apr 10, 2015",7.83,7.83,7.83,7.83,-0.0003
"Apr 09, 2015",7.832,7.832,7.832,7.832,-0.0013
"Apr 08, 2015",7.842,7.842,7.842,7.842,0
"Apr 07, 2015",7.842,7.842,7.842,7.842,0.0032
"Apr 06, 2015",7.817,7.817,7.817,7.817,0.0042
"Mar 31, 2015",7.784,7.784,7.784,7.784,-0.0023
"Mar 30, 2015",7.802,7.802,7.802,7.802,-0.0083
"Mar 27, 2015",7.867,7.867,7.867,7.867,0.0051
"Mar 26, 2015",7.827,7.827,7.827,7.827,0.0009
"Mar 25, 2015",7.82,7.82,7.82,7.82,0.0033
"Mar 24, 2015",7.794,7.794,7.794,7.794,-0.0026
"Mar 23, 2015",7.814,7.814,7.814,7.814,0.0009
"Mar 20, 2015",7.807,7.807,7.807,7.807,0.0032
"Mar 19, 2015",7.782,7.782,7.782,7.782,-0.0019
"Mar 18, 2015",7.797,7.797,7.797,7.797,-0.0004
"Mar 17, 2015",7.8,7.8,7.8,7.8,-0.001
"Mar 16, 2015",7.808,7.808,7.808,7.808,0.0004
"Mar 13, 2015",7.805,7.805,7.805,7.805,0.0062
"Mar 12, 2015",7.757,7.757,7.757,7.757,-0.0045
"Mar 11, 2015",7.792,7.792,7.792,7.792,0.0048
"Mar 10, 2015",7.755,7.755,7.755,7.755,-0.0006
"Mar 09, 2015",7.76,7.76,7.76,7.76,0.0022
"Mar 05, 2015",7.743,7.743,7.743,7.743,0.0032
"Mar 04, 2015",7.718,7.718,7.718,7.718,-0.0052
"Mar 03, 2015",7.758,7.758,7.758,7.758,0.0013
"Mar 02, 2015",7.748,7.748,7.748,7.748,0.0049
"Feb 27, 2015",7.71,7.71,7.71,7.71,-0.0021
"Feb 26, 2015",7.726,7.726,7.726,7.726,0.0017
"Feb 25, 2015",7.713,7.713,7.713,7.713,-0.001
"Feb 24, 2015",7.721,7.721,7.721,7.721,0.0009
"Feb 23, 2015",7.714,7.714,7.714,7.714,0.0013
"Feb 20, 2015",7.704,7.704,7.704,7.704,-0.0013
"Feb 19, 2015",7.714,7.714,7.714,7.714,0
"Feb 18, 2015",7.714,7.714,7.714,7.714,0.0018
"Feb 16, 2015",7.7,7.7,7.7,7.7,0.0001
"Feb 13, 2015",7.699,7.699,7.699,7.699,-0.0045
"Feb 12, 2015",7.734,7.734,7.734,7.734,0.001
"Feb 11, 2015",7.726,7.726,7.726,7.726,0.0003
"Feb 10, 2015",7.724,7.724,7.724,7.724,0.0013
"Feb 09, 2015",7.714,7.714,7.714,7.714,0.0013
"Feb 06, 2015",7.704,7.704,7.704,7.704,0
"Feb 05, 2015",7.704,7.704,7.704,7.704,-0.0006
"Feb 04, 2015",7.709,7.709,7.709,7.709,0.0018
"Feb 03, 2015",7.695,7.695,7.695,7.695,0.0029
"Feb 02, 2015",7.673,7.673,7.673,7.673,-0.0053
"Feb 01, 2015",7.714,7.714,7.714,7.714,0
"Jan 30, 2015",7.714,7.714,7.714,7.714,-0.0006
"Jan 29, 2015",7.719,7.719,7.719,7.719,0.0006
"Jan 28, 2015",7.714,7.714,7.714,7.714,-0.0019
"Jan 27, 2015",7.729,7.729,7.729,7.729,0.001
"Jan 23, 2015",7.721,7.721,7.721,7.721,-0.001
"Jan 22, 2015",7.729,7.729,7.729,7.729,0.0003
"Jan 21, 2015",7.727,7.727,7.727,7.727,-0.0072
"Jan 20, 2015",7.783,7.783,7.783,7.783,-0.0008
"Jan 19, 2015",7.789,7.789,7.789,7.789,0.0017
"Jan 16, 2015",7.776,7.776,7.776,7.776,-0.0041
"Jan 15, 2015",7.808,7.808,7.808,7.808,-0.0125
"Jan 14, 2015",7.907,7.907,7.907,7.907,0.0003
"Jan 13, 2015",7.905,7.905,7.905,7.905,-0.0055
"Jan 12, 2015",7.949,7.949,7.949,7.949,-0.0019
"Jan 09, 2015",7.964,7.964,7.964,7.964,-0.0028
"Jan 08, 2015",7.986,7.986,7.986,7.986,-0.0005
"Jan 07, 2015",7.99,7.99,7.99,7.99,-0.0037
"Jan 06, 2015",8.02,8.02,8.02,8.02,0
"Jan 05, 2015",8.02,8.02,8.02,8.02,-0.0007
"Jan 02, 2015",8.026,8.026,8.026,8.026,0.0034
"Jan 01, 2015",7.999,7.999,7.999,7.999,0.0031
"Dec 31, 2014",7.974,7.974,7.974,7.974,0.0003
"Dec 30, 2014",7.972,7.972,7.972,7.972,-0.0087
"Dec 29, 2014",8.042,8.042,8.042,8.042,-0.0043
"Dec 28, 2014",8.077,8.077,8.077,8.077,0
"Dec 26, 2014",8.077,8.077,8.077,8.077,0.0072
"Dec 24, 2014",8.019,8.019,8.019,8.019,0.0033
"Dec 23, 2014",7.993,7.993,7.993,7.993,-0.0032
"Dec 22, 2014",8.019,8.019,8.019,8.019,-0.0026
"Dec 19, 2014",8.04,8.04,8.04,8.04,0.0073
"Dec 18, 2014",7.982,7.982,7.982,7.982,-0.0052
"Dec 17, 2014",8.024,8.024,8.024,8.024,0
"Dec 16, 2014",8.024,8.024,8.024,8.024,0.0165
"Dec 15, 2014",7.894,7.894,7.894,7.894,0.0028
"Dec 14, 2014",7.872,7.872,7.872,7.872,0
"Dec 12, 2014",7.872,7.872,7.872,7.872,-0.0042
"Dec 11, 2014",7.905,7.905,7.905,7.905,-0.0116
"Dec 10, 2014",7.998,7.998,7.998,7.998,0.004
"Dec 09, 2014",7.966,7.966,7.966,7.966,-0.004
