Date,Price,Open,High,Low,Change %
"Sep 08, 2016",6.805,6.812,6.812,6.805,-0.0001
"Sep 07, 2016",6.806,6.813,6.813,6.806,-0.0022
"Sep 06, 2016",6.821,6.821,6.821,6.821,-0.0022
"Sep 02, 2016",6.836,6.836,6.836,6.836,-0.0009
"Sep 01, 2016",6.842,6.835,6.842,6.835,0.0007
"Aug 31, 2016",6.837,6.843,6.843,6.837,-0.0012
"Aug 30, 2016",6.845,6.851,6.851,6.845,0.001
"Aug 29, 2016",6.838,6.851,6.851,6.838,-0.0012
"Aug 26, 2016",6.846,6.846,6.846,6.846,-0.0007
"Aug 25, 2016",6.851,6.851,6.851,6.851,-0.0012
"Aug 24, 2016",6.859,6.865,6.865,6.859,-0.001
"Aug 23, 2016",6.866,6.873,6.873,6.866,-0.0012
"Aug 22, 2016",6.874,6.874,6.874,6.874,0.0054
"Aug 19, 2016",6.837,6.843,6.843,6.837,-0.0006
"Aug 18, 2016",6.841,6.841,6.841,6.841,-0.0003
"Aug 16, 2016",6.843,6.849,6.849,6.843,-0.0004
"Aug 14, 2016",6.846,6.846,6.846,6.846,0
"Aug 13, 2016",6.846,6.846,6.846,6.846,0
"Aug 12, 2016",6.846,6.839,6.846,6.839,0.0001
"Aug 11, 2016",6.845,6.839,6.845,6.839,0.0007
"Aug 10, 2016",6.84,6.846,6.846,6.84,-0.0012
"Aug 09, 2016",6.848,6.835,6.848,6.835,-0.0001
"Aug 08, 2016",6.849,6.849,6.849,6.849,0.0006
"Aug 06, 2016",6.845,6.845,6.845,6.845,0
"Aug 05, 2016",6.845,6.845,6.845,6.845,-0.0006
"Aug 04, 2016",6.849,6.861,6.861,6.849,-0.0029
"Aug 03, 2016",6.869,6.876,6.876,6.869,0.0007
"Aug 02, 2016",6.864,6.883,6.883,6.864,-0.0003
"Aug 01, 2016",6.866,6.853,6.866,6.853,-0.001
"Jul 29, 2016",6.873,6.873,6.873,6.873,-0.0015
"Jul 28, 2016",6.883,6.883,6.883,6.883,-0.001
"Jul 27, 2016",6.89,6.896,6.896,6.89,-0.0003
"Jul 26, 2016",6.892,6.892,6.892,6.892,-0.0001
"Jul 25, 2016",6.893,6.887,6.893,6.887,0.0007
"Jul 22, 2016",6.888,6.888,6.888,6.888,-0.0006
"Jul 21, 2016",6.892,6.911,6.911,6.892,-0.0012
"Jul 20, 2016",6.9,6.906,6.906,6.9,-0.002
"Jul 19, 2016",6.914,6.907,6.914,6.907,-0.0001
"Jul 18, 2016",6.915,6.915,6.915,6.915,0.0025
"Jul 15, 2016",6.898,6.91,6.91,6.898,0.0003
"Jul 14, 2016",6.896,6.92,6.92,6.896,-0.0001
"Jul 13, 2016",6.897,6.934,6.934,6.897,-0.0073
"Jul 12, 2016",6.948,6.948,6.948,6.948,-0.0044
"Jul 11, 2016",6.979,6.973,6.979,6.973,-0.0003
"Jul 08, 2016",6.981,6.975,6.981,6.975,0.0013
"Jul 07, 2016",6.972,6.984,6.984,6.972,-0.002
"Jul 05, 2016",6.986,7.004,7.004,6.986,-0.0029
"Jul 04, 2016",7.006,7.03,7.03,7.006,-0.0028
"Jul 01, 2016",7.026,7.026,7.026,7.026,-0.0013
"Jun 30, 2016",7.035,7.035,7.035,7.035,-0.001
"Jun 29, 2016",7.042,7.054,7.054,7.042,-0.0003
"Jun 28, 2016",7.044,7.05,7.05,7.044,0.0007
"Jun 27, 2016",7.039,7.039,7.039,7.039,-0.001
"Jun 24, 2016",7.046,7.058,7.058,7.046,-0.0004
"Jun 23, 2016",7.049,7.061,7.061,7.049,-0.0028
"Jun 22, 2016",7.069,7.063,7.069,7.063,-0.0001
"Jun 21, 2016",7.07,7.07,7.07,7.07,-0.0001
"Jun 20, 2016",7.071,7.083,7.083,7.071,-0.0018
"Jun 17, 2016",7.084,7.084,7.084,7.084,-0.0013
"Jun 16, 2016",7.093,7.087,7.093,7.087,-0.001
"Jun 15, 2016",7.1,7.094,7.1,7.094,0.0007
"Jun 14, 2016",7.095,7.101,7.101,7.095,-0.0001
"Jun 13, 2016",7.096,7.102,7.102,7.096,0.0014
"Jun 10, 2016",7.086,7.086,7.086,7.086,-0.0004
"Jun 09, 2016",7.089,7.089,7.089,7.089,-0.0035
"Jun 08, 2016",7.114,7.09,7.114,7.09,0.0024
"Jun 07, 2016",7.097,7.103,7.103,7.097,-0.0001
"Jun 06, 2016",7.098,7.104,7.104,7.098,-0.001
"Jun 03, 2016",7.105,7.105,7.105,7.105,-0.0004
"Jun 02, 2016",7.108,7.108,7.108,7.108,-0.001
"Jun 01, 2016",7.115,7.115,7.115,7.115,-0.001
"May 31, 2016",7.122,7.116,7.122,7.116,-0.0001
"May 30, 2016",7.123,7.123,7.123,7.123,0
"May 27, 2016",7.123,7.117,7.123,7.117,0.0011
"May 26, 2016",7.115,7.121,7.121,7.115,-0.0001
"May 25, 2016",7.116,7.116,7.116,7.116,-0.0001
"May 24, 2016",7.117,7.111,7.117,7.111,0.0006
"May 23, 2016",7.113,7.113,7.113,7.113,-0.0008
"May 20, 2016",7.119,7.114,7.119,7.114,-0.0006
"May 19, 2016",7.123,7.123,7.123,7.123,-0.0017
"May 18, 2016",7.135,7.112,7.135,7.112,0.0038
"May 17, 2016",7.108,7.119,7.119,7.108,-0.001
"May 16, 2016",7.115,7.12,7.12,7.115,-0.0001
"May 13, 2016",7.116,7.121,7.121,7.116,-0.0004
"May 12, 2016",7.119,7.119,7.119,7.119,-0.001
"May 11, 2016",7.126,7.137,7.137,7.126,0.0007
"May 10, 2016",7.121,7.127,7.127,7.121,-0.001
"May 09, 2016",7.128,7.139,7.139,7.128,-0.0025
"May 06, 2016",7.146,7.151,7.151,7.146,-0.002
"May 05, 2016",7.16,7.155,7.16,7.155,-0.001
"May 04, 2016",7.167,7.167,7.167,7.167,-0.0001
"May 03, 2016",7.168,7.179,7.179,7.168,-0.0008
"May 02, 2016",7.174,7.18,7.18,7.174,0.0006
"Apr 29, 2016",7.17,7.17,7.17,7.17,-0.0013
"Apr 28, 2016",7.179,7.184,7.184,7.179,-0.0008
"Apr 27, 2016",7.185,7.191,7.191,7.185,-0.001
"Apr 26, 2016",7.192,7.192,7.192,7.192,0.0007
"Apr 25, 2016",7.187,7.182,7.187,7.182,0.0014
"Apr 22, 2016",7.177,7.172,7.177,7.172,-0.0013
"Apr 21, 2016",7.186,7.186,7.186,7.186,0.006
"Apr 20, 2016",7.143,7.148,7.148,7.143,-0.0008
"Apr 18, 2016",7.149,7.166,7.166,7.149,-0.0027
"Apr 13, 2016",7.168,7.146,7.168,7.146,0.0038
"Apr 12, 2016",7.141,7.13,7.141,7.13,-0.0008
"Apr 11, 2016",7.147,7.136,7.147,7.136,0.0021
"Apr 07, 2016",7.132,7.137,7.137,7.132,-0.0011
"Apr 06, 2016",7.14,7.151,7.151,7.14,-0.0053
"Apr 05, 2016",7.178,7.162,7.178,7.162,-0.0001
"Apr 04, 2016",7.179,7.201,7.201,7.179,-0.0061
"Mar 31, 2016",7.223,7.217,7.223,7.217,-0.0069
"Mar 30, 2016",7.273,7.294,7.294,7.273,-0.0044
"Mar 29, 2016",7.305,7.327,7.327,7.305,0.0021
"Mar 28, 2016",7.29,7.295,7.295,7.29,-0.0065
"Mar 23, 2016",7.338,7.349,7.349,7.338,-0.0018
"Mar 22, 2016",7.351,7.362,7.362,7.351,-0.0008
"Mar 21, 2016",7.357,7.367,7.367,7.357,-0.0008
"Mar 18, 2016",7.363,7.363,7.363,7.363,-0.0015
"Mar 17, 2016",7.374,7.385,7.385,7.374,-0.0015
"Mar 16, 2016",7.385,7.396,7.396,7.385,-0.003
"Mar 15, 2016",7.407,7.401,7.407,7.401,-0.0056
"Mar 14, 2016",7.449,7.486,7.486,7.449,-0.0049
"Mar 11, 2016",7.486,7.497,7.497,7.486,0.002
"Mar 10, 2016",7.471,7.482,7.482,7.471,-0.0008
"Mar 09, 2016",7.477,7.498,7.498,7.477,-0.0021
"Mar 08, 2016",7.493,7.483,7.493,7.483,0.0042
"Mar 04, 2016",7.462,7.472,7.472,7.462,0.0005
"Mar 03, 2016",7.458,7.448,7.458,7.448,0.0049
"Mar 02, 2016",7.422,7.448,7.448,7.422,0.0013
"Mar 01, 2016",7.412,7.433,7.433,7.412,-0.0028
"Feb 29, 2016",7.433,7.511,7.511,7.433,-0.0239
"Feb 26, 2016",7.615,7.605,7.615,7.605,-0.0114
"Feb 25, 2016",7.703,7.564,7.703,7.564,0.0184
"Feb 24, 2016",7.564,7.507,7.564,7.507,0.0103
"Feb 23, 2016",7.487,7.461,7.487,7.461,0.0069
"Feb 22, 2016",7.436,7.421,7.436,7.421,0.0034
"Feb 18, 2016",7.411,7.416,7.416,7.411,-0.0009
"Feb 17, 2016",7.418,7.433,7.433,7.418,0.002
"Feb 16, 2016",7.403,7.423,7.423,7.403,0.0014
"Feb 15, 2016",7.393,7.398,7.398,7.393,0.0027
"Feb 14, 2016",7.373,7.373,7.373,7.373,0
"Feb 12, 2016",7.373,7.378,7.378,7.373,-0.0003
"Feb 11, 2016",7.375,7.37,7.375,7.37,-0.0007
"Feb 10, 2016",7.38,7.38,7.38,7.38,-0.0008
"Feb 09, 2016",7.386,7.391,7.391,7.386,-0.0007
"Feb 08, 2016",7.391,7.386,7.391,7.386,0.0126
"Feb 05, 2016",7.299,7.299,7.299,7.299,-0.0005
"Feb 04, 2016",7.303,7.303,7.303,7.303,-0.0023
"Feb 03, 2016",7.32,7.305,7.32,7.305,0.0018
"Feb 02, 2016",7.307,7.367,7.367,7.307,-0.0001
"Feb 01, 2016",7.308,7.308,7.308,7.308,0.0048
"Jan 29, 2016",7.273,7.273,7.273,7.273,-0.0004
"Jan 28, 2016",7.276,7.276,7.276,7.276,-0.0003
"Jan 27, 2016",7.278,7.278,7.278,7.278,-0.0001
"Jan 25, 2016",7.279,7.279,7.279,7.279,0.0026
"Jan 22, 2016",7.26,7.253,7.26,7.253,0.0003
"Jan 21, 2016",7.258,7.258,7.258,7.258,-0.0003
"Jan 20, 2016",7.26,7.304,7.304,7.26,-0.0001
"Jan 19, 2016",7.261,7.269,7.269,7.261,-0.0023
"Jan 18, 2016",7.278,7.27,7.278,7.27,-0.0012
"Jan 15, 2016",7.287,7.33,7.33,7.287,0.0014
"Jan 14, 2016",7.277,7.27,7.277,7.27,0.0007
"Jan 13, 2016",7.272,7.3,7.3,7.272,0.0008
"Jan 12, 2016",7.266,7.324,7.324,7.266,-0.0032
"Jan 11, 2016",7.289,7.304,7.304,7.289,-0.0022
"Jan 10, 2016",7.305,7.305,7.305,7.305,0
"Jan 08, 2016",7.305,7.291,7.305,7.291,0.0043
"Jan 07, 2016",7.274,7.317,7.317,7.274,-0.0061
"Jan 06, 2016",7.319,7.348,7.348,7.319,-0.0031
"Jan 05, 2016",7.342,7.313,7.342,7.313,0.0008
"Jan 04, 2016",7.336,7.351,7.351,7.336,-0.0003
"Jan 01, 2016",7.338,7.352,7.352,7.338,-0.0129
"Dec 31, 2015",7.434,7.377,7.434,7.377,0.0076
"Dec 30, 2015",7.378,7.427,7.427,7.378,-0.0019
"Dec 29, 2015",7.392,7.392,7.392,7.392,-0.0001
"Dec 28, 2015",7.393,7.358,7.393,7.358,0.0046
"Dec 23, 2015",7.359,7.359,7.359,7.359,-0.0005
"Dec 22, 2015",7.363,7.363,7.363,7.363,-0.0001
"Dec 21, 2015",7.364,7.364,7.364,7.364,-0.0049
"Dec 18, 2015",7.4,7.365,7.4,7.365,0.0043
"Dec 17, 2015",7.368,7.368,7.368,7.368,0.0008
"Dec 16, 2015",7.362,7.404,7.404,7.362,-0.002
"Dec 15, 2015",7.377,7.391,7.391,7.377,-0.002
"Dec 14, 2015",7.392,7.385,7.392,7.385,0.0008
"Dec 11, 2015",7.386,7.399,7.399,7.386,-0.0003
"Dec 10, 2015",7.388,7.388,7.388,7.388,-0.0001
"Dec 09, 2015",7.389,7.396,7.396,7.389,-0.0001
"Dec 08, 2015",7.39,7.377,7.39,7.377,0.0063
"Dec 07, 2015",7.344,7.364,7.364,7.344,-0.0029
"Dec 04, 2015",7.365,7.406,7.406,7.365,0.0005
"Dec 03, 2015",7.361,7.381,7.381,7.361,-0.0028
"Dec 02, 2015",7.382,7.389,7.389,7.382,-0.0001
"Dec 01, 2015",7.383,7.417,7.417,7.383,-0.0065
"Nov 30, 2015",7.431,7.451,7.451,7.431,-0.0001
"Nov 27, 2015",7.432,7.432,7.432,7.432,-0.012
"Nov 26, 2015",7.522,7.421,7.522,7.421,0.0153
"Nov 24, 2015",7.409,7.422,7.422,7.409,-0.002
"Nov 23, 2015",7.424,7.437,7.437,7.424,-0.0028
"Nov 22, 2015",7.445,7.445,7.445,7.445,0
"Nov 20, 2015",7.445,7.438,7.445,7.438,0.0042
"Nov 19, 2015",7.414,7.414,7.414,7.414,0.0024
"Nov 18, 2015",7.396,7.396,7.396,7.396,0
"Nov 17, 2015",7.396,7.396,7.396,7.396,-0.0001
"Nov 16, 2015",7.397,7.397,7.397,7.397,-0.0001
"Nov 13, 2015",7.398,7.398,7.398,7.398,-0.0004
"Nov 10, 2015",7.401,7.401,7.401,7.401,-0.0022
"Nov 09, 2015",7.417,7.417,7.417,7.417,-0.0001
"Nov 06, 2015",7.418,7.418,7.418,7.418,0.0013
"Nov 05, 2015",7.408,7.408,7.408,7.408,-0.0001
"Nov 04, 2015",7.409,7.409,7.409,7.409,-0.0001
"Nov 03, 2015",7.41,7.41,7.41,7.41,-0.0018
"Nov 02, 2015",7.423,7.423,7.423,7.423,0.0024
"Oct 30, 2015",7.405,7.405,7.405,7.405,-0.0003
"Oct 29, 2015",7.407,7.407,7.407,7.407,-0.0019
"Oct 28, 2015",7.421,7.421,7.421,7.421,-0.0009
"Oct 27, 2015",7.428,7.428,7.428,7.428,-0.0035
"Oct 26, 2015",7.454,7.454,7.454,7.454,0.0015
"Oct 23, 2015",7.443,7.443,7.443,7.443,-0.0003
"Oct 21, 2015",7.445,7.445,7.445,7.445,-0.0011
"Oct 20, 2015",7.453,7.453,7.453,7.453,0.0024
"Oct 19, 2015",7.435,7.435,7.435,7.435,-0.0027
"Oct 18, 2015",7.455,7.455,7.455,7.455,0
"Oct 16, 2015",7.455,7.455,7.455,7.455,0.0039
"Oct 15, 2015",7.426,7.426,7.426,7.426,-0.0044
"Oct 14, 2015",7.459,7.459,7.459,7.459,-0.0001
"Oct 13, 2015",7.46,7.46,7.46,7.46,-0.0009
"Oct 12, 2015",7.467,7.467,7.467,7.467,0.0024
"Oct 09, 2015",7.449,7.449,7.449,7.449,-0.0004
"Oct 08, 2015",7.452,7.452,7.452,7.452,-0.0017
"Oct 07, 2015",7.465,7.465,7.465,7.465,0.0007
"Oct 06, 2015",7.46,7.46,7.46,7.46,0.0032
"Oct 05, 2015",7.436,7.436,7.436,7.436,-0.0051
"Oct 03, 2015",7.474,7.474,7.474,7.474,0
"Oct 01, 2015",7.474,7.474,7.474,7.474,0.0004
"Sep 30, 2015",7.471,7.471,7.471,7.471,0.0015
"Sep 29, 2015",7.46,7.46,7.46,7.46,-0.0218
"Sep 28, 2015",7.626,7.626,7.626,7.626,-0.0001
"Sep 27, 2015",7.627,7.627,7.627,7.627,0
"Sep 24, 2015",7.627,7.627,7.627,7.627,-0.0003
"Sep 23, 2015",7.629,7.629,7.629,7.629,-0.0001
"Sep 22, 2015",7.63,7.63,7.63,7.63,-0.0009
"Sep 21, 2015",7.637,7.637,7.637,7.637,-0.0064
"Sep 18, 2015",7.686,7.686,7.686,7.686,0.0005
"Sep 16, 2015",7.682,7.682,7.682,7.682,-0.0009
"Sep 15, 2015",7.689,7.689,7.689,7.689,-0.0009
"Sep 14, 2015",7.696,7.696,7.696,7.696,0.0008
"Sep 11, 2015",7.69,7.69,7.69,7.69,-0.001
"Sep 10, 2015",7.698,7.698,7.698,7.698,-0.0001
"Sep 09, 2015",7.699,7.699,7.699,7.699,0
"Sep 08, 2015",7.699,7.699,7.699,7.699,-0.0025
"Sep 07, 2015",7.718,7.718,7.718,7.718,0.0023
"Sep 04, 2015",7.7,7.7,7.7,7.7,0.0005
"Sep 03, 2015",7.696,7.696,7.696,7.696,0.0007
"Sep 02, 2015",7.691,7.691,7.691,7.691,-0.0016
"Sep 01, 2015",7.703,7.703,7.703,7.703,-0.0025
"Aug 31, 2015",7.722,7.722,7.722,7.722,-0.0016
"Aug 28, 2015",7.734,7.734,7.734,7.734,0.0014
"Aug 27, 2015",7.723,7.723,7.723,7.723,-0.0009
"Aug 26, 2015",7.73,7.73,7.73,7.73,-0.0023
"Aug 25, 2015",7.748,7.748,7.748,7.748,-0.0135
"Aug 24, 2015",7.854,7.854,7.854,7.854,0.0181
"Aug 21, 2015",7.714,7.714,7.714,7.714,-0.0032
"Aug 20, 2015",7.739,7.739,7.739,7.739,-0.0001
"Aug 19, 2015",7.74,7.74,7.74,7.74,-0.0015
"Aug 17, 2015",7.752,7.752,7.752,7.752,0.0014
"Aug 14, 2015",7.741,7.741,7.741,7.741,-0.0024
"Aug 13, 2015",7.76,7.76,7.76,7.76,-0.0039
"Aug 12, 2015",7.79,7.79,7.79,7.79,-0.0052
"Aug 11, 2015",7.831,7.831,7.831,7.831,0.0037
"Aug 10, 2015",7.802,7.802,7.802,7.802,-0.006
"Aug 07, 2015",7.849,7.849,7.849,7.849,0.0116
"Aug 06, 2015",7.759,7.759,7.759,7.759,-0.0059
"Aug 05, 2015",7.805,7.805,7.805,7.805,-0.0059
"Aug 04, 2015",7.851,7.851,7.851,7.851,0.0094
"Aug 03, 2015",7.778,7.778,7.778,7.778,-0.0087
"Jul 31, 2015",7.846,7.846,7.846,7.846,0.0011
"Jul 30, 2015",7.837,7.837,7.837,7.837,0.0103
"Jul 29, 2015",7.757,7.757,7.757,7.757,-0.0008
"Jul 28, 2015",7.763,7.763,7.763,7.763,-0.0023
"Jul 27, 2015",7.781,7.781,7.781,7.781,-0.0022
"Jul 24, 2015",7.798,7.798,7.798,7.798,0.0019
"Jul 23, 2015",7.783,7.783,7.783,7.783,-0.0015
"Jul 22, 2015",7.795,7.795,7.795,7.795,-0.0057
"Jul 21, 2015",7.84,7.84,7.84,7.84,0.0042
"Jul 20, 2015",7.807,7.807,7.807,7.807,0.0028
"Jul 18, 2015",7.785,7.785,7.785,7.785,0
"Jul 17, 2015",7.785,7.785,7.785,7.785,-0.0052
"Jul 16, 2015",7.826,7.826,7.826,7.826,-0.0092
"Jul 15, 2015",7.899,7.899,7.899,7.899,0.0106
"Jul 14, 2015",7.816,7.816,7.816,7.816,-0.0001
"Jul 13, 2015",7.817,7.817,7.817,7.817,0.0064
"Jul 10, 2015",7.767,7.767,7.767,7.767,-0.0009
"Jul 09, 2015",7.774,7.774,7.774,7.774,0.0027
"Jul 08, 2015",7.753,7.753,7.753,7.753,0.0021
"Jul 07, 2015",7.737,7.737,7.737,7.737,-0.0036
"Jul 06, 2015",7.765,7.765,7.765,7.765,-0.0001
"Jul 03, 2015",7.766,7.766,7.766,7.766,-0.0037
"Jul 02, 2015",7.795,7.795,7.795,7.795,0
"Jul 01, 2015",7.795,7.795,7.795,7.795,-0.0036
"Jun 30, 2015",7.823,7.823,7.823,7.823,-0.0104
"Jun 29, 2015",7.905,7.905,7.905,7.905,0.0022
"Jun 26, 2015",7.888,7.888,7.888,7.888,0.0083
"Jun 25, 2015",7.823,7.823,7.823,7.823,-0.007
"Jun 24, 2015",7.878,7.878,7.878,7.878,0.0105
"Jun 23, 2015",7.796,7.796,7.796,7.796,-0.0008
"Jun 22, 2015",7.802,7.802,7.802,7.802,-0.002
"Jun 19, 2015",7.818,7.818,7.818,7.818,-0.0056
"Jun 18, 2015",7.862,7.862,7.862,7.862,-0.0034
"Jun 17, 2015",7.889,7.889,7.889,7.889,-0.002
"Jun 16, 2015",7.905,7.905,7.905,7.905,0
"Jun 15, 2015",7.905,7.905,7.905,7.905,-0.0014
"Jun 12, 2015",7.916,7.916,7.916,7.916,0.0048
"Jun 11, 2015",7.878,7.878,7.878,7.878,-0.0014
"Jun 10, 2015",7.889,7.889,7.889,7.889,0.0041
"Jun 09, 2015",7.857,7.857,7.857,7.857,-0.0047
"Jun 08, 2015",7.894,7.894,7.894,7.894,0.002
"Jun 07, 2015",7.878,7.878,7.878,7.878,0
"Jun 05, 2015",7.878,7.878,7.878,7.878,-0.002
"Jun 04, 2015",7.894,7.894,7.894,7.894,0.0013
"Jun 03, 2015",7.884,7.884,7.884,7.884,0.0108
"Jun 02, 2015",7.8,7.8,7.8,7.8,0.0035
"Jun 01, 2015",7.773,7.773,7.773,7.773,0.0006
"May 30, 2015",7.768,7.768,7.768,7.768,0
"May 29, 2015",7.768,7.768,7.768,7.768,-0.0041
"May 28, 2015",7.8,7.8,7.8,7.8,-0.0001
"May 27, 2015",7.801,7.801,7.801,7.801,-0.002
"May 26, 2015",7.817,7.817,7.817,7.817,0.0021
"May 25, 2015",7.801,7.801,7.801,7.801,-0.0099
"May 22, 2015",7.879,7.879,7.879,7.879,-0.0001
"May 21, 2015",7.88,7.88,7.88,7.88,0.006
"May 20, 2015",7.833,7.833,7.833,7.833,0.0026
"May 19, 2015",7.813,7.813,7.813,7.813,-0.0091
"May 18, 2015",7.885,7.885,7.885,7.885,-0.0066
"May 15, 2015",7.937,7.937,7.937,7.937,-0.0008
"May 14, 2015",7.943,7.943,7.943,7.943,0
"May 13, 2015",7.943,7.943,7.943,7.943,0.0099
"May 12, 2015",7.865,7.865,7.865,7.865,0.0013
"May 11, 2015",7.855,7.855,7.855,7.855,-0.0111
"May 08, 2015",7.943,7.943,7.943,7.943,0.0013
"May 07, 2015",7.933,7.933,7.933,7.933,0.0013
"May 06, 2015",7.923,7.923,7.923,7.923,0.0052
"May 05, 2015",7.882,7.882,7.882,7.882,0
"Apr 30, 2015",7.882,7.882,7.882,7.882,0.0064
"Apr 29, 2015",7.832,7.832,7.832,7.832,0.0064
"Apr 28, 2015",7.782,7.782,7.782,7.782,0
"Apr 27, 2015",7.782,7.782,7.782,7.782,0.0013
"Apr 24, 2015",7.772,7.772,7.772,7.772,0.0005
"Apr 23, 2015",7.768,7.768,7.768,7.768,0.0013
"Apr 22, 2015",7.758,7.758,7.758,7.758,-0.0013
"Apr 21, 2015",7.768,7.768,7.768,7.768,0.0005
"Apr 20, 2015",7.764,7.764,7.764,7.764,0
"Apr 17, 2015",7.764,7.764,7.764,7.764,-0.0014
"Apr 16, 2015",7.775,7.775,7.775,7.775,-0.0013
"Apr 15, 2015",7.785,7.785,7.785,7.785,-0.0019
"Apr 13, 2015",7.8,7.8,7.8,7.8,0.0018
"Apr 10, 2015",7.786,7.786,7.786,7.786,0.0018
"Apr 09, 2015",7.772,7.772,7.772,7.772,-0.0051
"Apr 08, 2015",7.812,7.812,7.812,7.812,-0.0013
"Apr 07, 2015",7.822,7.822,7.822,7.822,0.0012
"Apr 06, 2015",7.813,7.813,7.813,7.813,-0.0032
"Mar 31, 2015",7.838,7.838,7.838,7.838,-0.0014
"Mar 30, 2015",7.849,7.849,7.849,7.849,0.0019
"Mar 27, 2015",7.834,7.834,7.834,7.834,-0.0038
"Mar 26, 2015",7.864,7.864,7.864,7.864,0.0031
"Mar 25, 2015",7.84,7.84,7.84,7.84,0
"Mar 24, 2015",7.84,7.84,7.84,7.84,-0.0001
"Mar 23, 2015",7.841,7.841,7.841,7.841,0.0019
"Mar 20, 2015",7.826,7.826,7.826,7.826,-0.002
"Mar 19, 2015",7.842,7.842,7.842,7.842,-0.0062
"Mar 18, 2015",7.891,7.891,7.891,7.891,0.0056
"Mar 17, 2015",7.847,7.847,7.847,7.847,-0.0056
"Mar 16, 2015",7.891,7.891,7.891,7.891,0
"Mar 13, 2015",7.891,7.891,7.891,7.891,0.0091
"Mar 12, 2015",7.82,7.82,7.82,7.82,-0.0031
"Mar 11, 2015",7.844,7.844,7.844,7.844,-0.014
"Mar 10, 2015",7.955,7.955,7.955,7.955,0.0037
"Mar 09, 2015",7.926,7.926,7.926,7.926,-0.0001
"Mar 05, 2015",7.927,7.927,7.927,7.927,0.022
"Mar 04, 2015",7.756,7.756,7.756,7.756,-0.0086
"Mar 03, 2015",7.823,7.823,7.823,7.823,0
"Mar 02, 2015",7.823,7.823,7.823,7.823,0.0079
"Feb 27, 2015",7.762,7.762,7.762,7.762,-0.0032
"Feb 26, 2015",7.787,7.787,7.787,7.787,0.001
"Feb 25, 2015",7.779,7.779,7.779,7.779,-0.0012
"Feb 24, 2015",7.788,7.788,7.788,7.788,0.0012
"Feb 23, 2015",7.779,7.779,7.779,7.779,0.0048
"Feb 20, 2015",7.742,7.742,7.742,7.742,-0.0092
"Feb 19, 2015",7.814,7.814,7.814,7.814,0
"Feb 18, 2015",7.814,7.814,7.814,7.814,0.003
"Feb 16, 2015",7.791,7.791,7.791,7.791,-0.0024
"Feb 13, 2015",7.81,7.81,7.81,7.81,-0.0158
"Feb 12, 2015",7.935,7.935,7.935,7.935,-0.0015
"Feb 11, 2015",7.947,7.947,7.947,7.947,0.0003
"Feb 10, 2015",7.945,7.945,7.945,7.945,0.0038
"Feb 09, 2015",7.915,7.915,7.915,7.915,0.0066
"Feb 06, 2015",7.863,7.863,7.863,7.863,-0.0047
"Feb 05, 2015",7.9,7.9,7.9,7.9,0.0047
"Feb 04, 2015",7.863,7.863,7.863,7.863,0.0092
"Feb 03, 2015",7.791,7.791,7.791,7.791,0.0003
"Feb 02, 2015",7.789,7.789,7.789,7.789,0.0003
"Feb 01, 2015",7.787,7.787,7.787,7.787,0
"Jan 30, 2015",7.787,7.787,7.787,7.787,0.0058
"Jan 29, 2015",7.742,7.742,7.742,7.742,-0.0035
"Jan 28, 2015",7.769,7.769,7.769,7.769,0.0039
"Jan 27, 2015",7.739,7.739,7.739,7.739,-0.0017
"Jan 23, 2015",7.752,7.752,7.752,7.752,-0.0001
"Jan 22, 2015",7.753,7.753,7.753,7.753,0.0019
"Jan 21, 2015",7.738,7.738,7.738,7.738,-0.0104
"Jan 20, 2015",7.819,7.819,7.819,7.819,-0.0052
"Jan 19, 2015",7.86,7.86,7.86,7.86,0.0118
"Jan 16, 2015",7.768,7.768,7.768,7.768,-0.0013
"Jan 15, 2015",7.778,7.778,7.778,7.778,-0.0154
"Jan 14, 2015",7.9,7.9,7.9,7.9,0.0011
"Jan 13, 2015",7.891,7.891,7.891,7.891,-0.0033
"Jan 12, 2015",7.917,7.917,7.917,7.917,-0.0042
"Jan 09, 2015",7.95,7.95,7.95,7.95,-0.001
"Jan 08, 2015",7.958,7.958,7.958,7.958,-0.0041
"Jan 07, 2015",7.991,7.991,7.991,7.991,-0.0049
"Jan 06, 2015",8.03,8.03,8.03,8.03,0.0054
"Jan 05, 2015",7.987,7.987,7.987,7.987,-0.004
"Jan 02, 2015",8.019,8.019,8.019,8.019,0.0178
"Jan 01, 2015",7.879,7.879,7.879,7.879,-0.0125
"Dec 31, 2014",7.979,7.979,7.979,7.979,0.0044
"Dec 30, 2014",7.944,7.944,7.944,7.944,-0.0025
"Dec 29, 2014",7.964,7.964,7.964,7.964,-0.0301
"Dec 28, 2014",8.211,8.211,8.211,8.211,0
"Dec 26, 2014",8.211,8.211,8.211,8.211,0.0132
"Dec 24, 2014",8.104,8.104,8.104,8.104,0.0129
"Dec 23, 2014",8.001,8.001,8.001,8.001,-0.0104
"Dec 22, 2014",8.085,8.085,8.085,8.085,0.0094
"Dec 19, 2014",8.01,8.01,8.01,8.01,0.0064
"Dec 18, 2014",7.959,7.959,7.959,7.959,-0.0122
"Dec 17, 2014",8.057,8.057,8.057,8.057,-0.0159
"Dec 16, 2014",8.187,8.187,8.187,8.187,0.0543
"Dec 15, 2014",7.765,7.765,7.765,7.765,-0.0031
"Dec 14, 2014",7.789,7.789,7.789,7.789,0
